first_cat,second_cat,titles,product_link,pictures,prices,nb_votes,votes
Animalerie,Petits animaux,"Trixie Natural Living Pont, 22 x 22 x 10 cm Pour rongeurs",https://www.amazon.fr/Trixie-Natural-Living-Pont-22/dp/B000V6K5EO/ref=zg_bs_g_1981904031_d_sccl_28/259-2985209-3116263?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71yTkQ8gr2L._AC_UL900_SR900,600_.jpg",11.09,2257,4.1
Animalerie,Petits animaux,"SONGMICS Parc Enclos, Cage, Clôture, avec Plancher, Intérieur, Modulable, en Plastique, pour Cochon d’Inde, Lapin, Hérisson, Petits Animaux, Blanc LPC001W01",https://www.amazon.fr/SONGMICS-Int%C3%A9rieur-Modulable-Plastique-LPC001W01/dp/B0BN88M7JG/ref=zg_bs_g_1981904031_d_sccl_29/259-2985209-3116263?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/610Eh2KLIjL._AC_UL900_SR900,600_.jpg",30.99,3433,4.0
Animalerie,Petits animaux,"VITAKRAFT - Kräcker - Friandise pour Cochon d'Inde - Alimentation Complémentaire - Assortiment de Délicieux Kräckers Raisin Noix, Miel Épautre, Fruits Flocons - Boîtes de 3 Baguettes - 168g",https://www.amazon.fr/VITAKRAFT-Friandise-Alimentation-Compl%C3%A9mentaire-Assortiment/dp/B005EFUQGY/ref=zg_bs_g_1981904031_d_sccl_30/259-2985209-3116263?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/81DlvWx1MJL._AC_UL900_SR900,600_.jpg",3.29,171,4.5
Animalerie,Petits animaux,LITIERE CHAMBIOSE Nature 100L,https://www.amazon.fr/Zolux-LITIERE-CHAMBIOSE-NATURE-100L/dp/B0751KLPMF/ref=zg_bs_g_1981904031_d_sccl_81/259-2985209-3116263?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/51UdWQ3VUdL._AC_UL900_SR900,600_.jpg",24.91,289,4.6
Animalerie,Petits animaux,"PUR'ANIMAL - Foin de Crau AOP 3KG pour Lapins et Petits rongeurs, Foin Lapin, Nourriture pour Lapins, Cochon d'Inde...",https://www.amazon.fr/PURANIMAL-Lapins-Petits-rongeurs-Nourriture/dp/B0BD635THX/ref=zg_bs_g_1981904031_d_sccl_82/259-2985209-3116263?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/614tedaeEqL._AC_UL900_SR900,600_.jpg",39.9,49,4.2
Animalerie,Petits animaux,RATUCLAC Rat-Souris cereales 150g,https://www.amazon.fr/RATUCLAC-RD-DIF-60001-Rat-Souris-cereales-150g/dp/B07FYP69Y2/ref=zg_bs_g_1981904031_d_sccl_83/259-2985209-3116263?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71ju97lMtUL._AC_UL900_SR900,600_.jpg",10.62,319,3.9
Animalerie,Petits animaux,Kerbl Pet Enclos d’extérieur et d‘intéri EUR,https://www.amazon.fr/Enclos-12-grilles-35/dp/B0CD24SF3F/ref=zg_bs_g_1981904031_d_sccl_84/259-2985209-3116263?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/81RpzRMyubL._AC_UL900_SR900,600_.jpg",29.99,14,4.6
Animalerie,Petits animaux,"OHANA Jouet Tunnel pour Chat en Daim, Grand Tunnel a Chat Pliable avec 2 Trous et Boule Suspendue pour Chats Chatons Lapins Dia30 * 130cm",https://www.amazon.fr/Ohana-Tunnel-Pilable-Chaton-Jouet/dp/B078YJG1GH/ref=zg_bs_g_1981904031_d_sccl_85/259-2985209-3116263?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61teYCjDRYL._AC_UL900_SR900,600_.jpg",23.99,3479,4.7
Animalerie,Petits animaux,"Riga Mix Cochons d'Inde, 800g",https://www.amazon.fr/Riga-Mix-Cochons-dInde-800g/dp/B0BF13DCG4/ref=zg_bs_g_1981904031_d_sccl_86/259-2985209-3116263?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/711zuQf30NL._AC_UL900_SR900,600_.jpg",,51,4.6
Animalerie,Petits animaux,"AIME Nourriture pour Hamster et Gerbille, NUTRI'BALANCE SAVOUR MIX, Repas mélange varié vitamines et Fibres, 900g",https://www.amazon.fr/Nourriture-Hamster-Gerbille-NUTRIBALANCE-vitamines/dp/B01FE3EOXQ/ref=zg_bs_g_1981904031_d_sccl_87/259-2985209-3116263?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71gHxD-0EpL._AC_UL900_SR900,600_.jpg",3.97,171,4.2
Animalerie,Petits animaux,petifool Lot de 360 g,https://www.amazon.fr/petifool-Lot-de-360-g/dp/B00M9CAODU/ref=zg_bs_g_1981904031_d_sccl_88/259-2985209-3116263?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/711zX-Lw4jL._AC_UL900_SR900,600_.jpg",13.81,4178,4.6
Animalerie,Reptiles et amphibiens,TETRA - Gammarus - Complément Alimentaire Naturel - Pour Tortues d'Eau - Avec Couvercle Doseur - 1 Litre,https://www.amazon.fr/Tetra-Gammarus-Aliment-Crevettes-s%C3%A9ch%C3%A9es/dp/B000XAE9CM/ref=zg_bs_g_2036912031_d_sccl_1/259-2985209-3116263?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/81iISRCV0AL._AC_UL900_SR900,600_.jpg",14.59,2086,4.7
Animalerie,Reptiles et amphibiens,Sera - Reptil Professional - Nourriture pour reptiles herbivores - 1 x 330g,https://www.amazon.fr/SERA-Reptil-Professional-Nourriture-herbivores/dp/B0046S94IQ/ref=zg_bs_g_2036912031_d_sccl_2/259-2985209-3116263?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/81DefiAvr8L._AC_UL900_SR900,600_.jpg",17.97,3826,4.5
Animalerie,Reptiles et amphibiens,TETRA - ReptoMin Sticks - Aliment Pour Tortues d'Eau Complet en Sticks - Hautement Digestible - 1 Litre,https://www.amazon.fr/Tetra-ReptoMin-Granul%C3%A9s-Equilibr%C3%A9s-Croissance/dp/B000LXUXNU/ref=zg_bs_g_2036912031_d_sccl_3/259-2985209-3116263?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/81PMBF9eD+L._AC_UL900_SR900,600_.jpg",12.99,3652,4.6
Animalerie,Reptiles et amphibiens,"vers de Farine Séchés - 1kg Correspond à 6500ml, Friandises pour Oiseaux, Poissons, Tortues, Hérissons, Rongeurs et Reptiles",https://www.amazon.fr/vers-Farine-S%C3%A9ch%C3%A9s-Correspond-Friandises/dp/B09L8NB8ZC/ref=zg_bs_g_2036912031_d_sccl_4/259-2985209-3116263?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71H4s0+7XIL._AC_UL900_SR900,600_.jpg",23.9,1146,4.6
Animalerie,Reptiles et amphibiens,"DOOMAY 2 mini hygromètres thermomètres d'intérieur, jauge d'humidité avec Celsius (℃), moniteur de température numérique pour cave à serre, chambre de bébé, cave, incubateur de reptiles",https://www.amazon.fr/DOOMAY-Lot-mini-hygrom%C3%A8tres-dint%C3%A9rieur/dp/B0B1DJ7LMB/ref=zg_bs_g_2036912031_d_sccl_5/259-2985209-3116263?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/51geX9vHTyL._AC_UL900_SR900,600_.jpg",10.99,1587,4.5
Animalerie,Reptiles et amphibiens,"PewinGo Lampe Chauffante Tortue, Lampe Reptiles et Amphibiens avec 2 Ampoules Basking Spot UVA UVB et Pince Pivotante à 360 ° adapté pour Tortue, Serpent, Lézard, Cacatoès, Caméléon etc.",https://www.amazon.fr/PewinGo-Chauffante-Reptiles-Amphibiens-Pivotante/dp/B085ZDX2W6/ref=zg_bs_g_2036912031_d_sccl_6/259-2985209-3116263?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71GawDbc+nL._AC_UL900_SR900,600_.jpg",26.99,2386,4.2
Animalerie,Reptiles et amphibiens,Exoterra Substrat Brique Fibre de Coco pour Reptiles et Amphibiens,https://www.amazon.fr/Exo-terra-Substrat-Reptiles-Amphibiens/dp/B001B5DIQG/ref=zg_bs_g_2036912031_d_sccl_7/259-2985209-3116263?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/81ljrJjug1L._AC_UL900_SR900,600_.jpg",2.49,2328,4.4
Animalerie,Reptiles et amphibiens,"Tapis Chauffant Reptile, PeSandy 42x28CM Tapis Chauffant Terrarium Réglable avec Contrôle De La Température pour Reptiles -Tortue, Serpents, Lézards, Geckos, Araignées -Tapis De Sécurité Pour Aquarium",https://www.amazon.fr/Chauffant-PeSandy-Terrarium-Temp%C3%A9rature-Araign%C3%A9es/dp/B08M3FKC4V/ref=zg_bs_g_2036912031_d_sccl_8/259-2985209-3116263?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61V7Lh5qjqL._AC_UL900_SR900,600_.jpg",20.98,1245,4.4
Animalerie,Reptiles et amphibiens,Sera Nourriture pour Reptile Raffy Vital 190g,https://www.amazon.fr/SERA-Nourriture-Reptile-Raffy-Vital/dp/B00178NI08/ref=zg_bs_g_2036912031_d_sccl_9/259-2985209-3116263?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/81mdR985pcL._AC_UL900_SR900,600_.jpg",12.99,1445,4.4
Animalerie,Reptiles et amphibiens,"Exo Terra Faunarium, Terrarium, noir, 37 x 22 x 25 cm",https://www.amazon.fr/Exo-terra-Faunarium-Reptiles-Amphibiens/dp/B00025YVUI/ref=zg_bs_g_2036912031_d_sccl_10/259-2985209-3116263?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61OrYK4xSOL._AC_UL900_SR900,600_.jpg",17.99,8882,4.0
Animalerie,Reptiles et amphibiens,"testyu Lampe Chauffante Tortue à Deux Têtes, 25W+50W Reptiles Lampe Tortue Terrestre E27 UVA+UVB Lampe Tortue Terrestre avec 2 Ampoule Basking Spot et Minuterie pour Reptiles (Noir)",https://www.amazon.fr/testyu-Chauffante-Reptiles-Terrestre-Minuterie/dp/B0BKG3NM56/ref=zg_bs_g_2036912031_d_sccl_11/259-2985209-3116263?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71EdEVcbAoL._AC_UL900_SR900,600_.jpg",27.99,218,3.9
Animalerie,Reptiles et amphibiens,Zoo Med Repti Rock Futternapf klein,https://www.amazon.fr/Zoo-Med-Repti-Futternapf-klein/dp/B0009YD68K/ref=zg_bs_g_2036912031_d_sccl_12/259-2985209-3116263?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/614gOtW7RjL._AC_UL900_SR900,600_.jpg",7.49,1502,4.3
Animalerie,Reptiles et amphibiens,TRIXIE 76152 Substrat en Fibre de Coco pressé pour 2 l,https://www.amazon.fr/TRIXIE-76152-Gumus-substrat-press%C3%A9/dp/B002YJXKT8/ref=zg_bs_g_2036912031_d_sccl_13/259-2985209-3116263?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/A1ngAredV8L._AC_UL900_SR900,600_.jpg",1.59,714,4.4
Animalerie,Reptiles et amphibiens,"TRIXIE - Copeaux de hêtre, Substrat naturel p.terrarium, 10 l,",https://www.amazon.fr/Copeaux-h%C3%AAtre-Substrat-naturel-p-terrarium/dp/B002YJS3IG/ref=zg_bs_g_2036912031_d_sccl_14/259-2985209-3116263?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71SHwxSX+9S._AC_UL900_SR900,600_.jpg",7.59,999,4.7
Animalerie,Reptiles et amphibiens,Exo Terra Intense Basking Spot - lampe spot chauffante,https://www.amazon.fr/Exo-terra-%C3%89clairage-Reptiles-Baskingspot/dp/B005JSPEQ8/ref=zg_bs_g_2036912031_d_sccl_15/259-2985209-3116263?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71n4C0amNtL._AC_UL900_SR900,600_.jpg",5.99,3436,4.2
Animalerie,Reptiles et amphibiens,"Tyrol Sticks Tortues, Nourriture Tortue Terrestre, Aliment Tortue Complet, Riche en Fibres, Vitamines et Oligo-Eléments, Croissance des Os, 250ML, 1 Unité",https://www.amazon.fr/Tyrol-Nourriture-Terrestre-Oligo-El%C3%A9ments-Croissance/dp/B0CCYSNX5X/ref=zg_bs_g_2036912031_d_sccl_16/259-2985209-3116263?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71Bi7TKd7EL._AC_UL900_SR900,600_.jpg",4.99,49,4.3
Animalerie,Reptiles et amphibiens,Komodo Diet Fruit & Flower Nourriture pour Tortue 680 g,https://www.amazon.fr/Komodo-Tortoise-Diet-Fruit-Flower/dp/B003JN8UJ8/ref=zg_bs_g_2036912031_d_sccl_17/259-2985209-3116263?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/910jEF+tcQL._AC_UL900_SR900,600_.jpg",26.99,3180,4.6
Animalerie,Reptiles et amphibiens,Lucky Reptile Mix Tortoise 150g Riche en Fibres brutes - granulés d'herbes de Prairie avec Morceaux de Carottes & Fleurs de Calendula - pour Toutes Les Tortues & Reptiles herbivores,https://www.amazon.fr/Lucky-Reptile-Tortoise-granul%C3%A9s-terrestres/dp/B00MTEUG7W/ref=zg_bs_g_2036912031_d_sccl_18/259-2985209-3116263?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/91EisNTN4UL._AC_UL900_SR900,600_.jpg",2.99,988,3.8
Animalerie,Reptiles et amphibiens,Reptiles Planet - Reptawood - Substrat Naturel pour Terrarium - Eclats de Hêtre - 6 Litres,https://www.amazon.fr/REPTILES-PLANET-Liti%C3%A8re-terrarium-Reptawood/dp/B009E70DFM/ref=zg_bs_g_2036912031_d_sccl_19/259-2985209-3116263?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/713N24CCI8L._AC_UL900_SR900,600_.jpg",8.69,166,4.7
Animalerie,Reptiles et amphibiens,Sera - Raffy P - Nourriture pour reptiles - 1 x 3800 ml,https://www.amazon.fr/SERA-Raffy-Nourriture-pour-reptiles/dp/B0013ZAG7S/ref=zg_bs_g_2036912031_d_sccl_20/259-2985209-3116263?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71jBanjyW1L._AC_UL900_SR900,600_.jpg",20.99,2993,4.6
Animalerie,Reptiles et amphibiens,BADIS Aliment pour Tortues d'eau - Format Stick 100 ML/ 33 g - Ingrédients d'origine Animale - Pienso Multicomponent,https://www.amazon.fr/BADIS-MENU-TORTUGAS-STICK-100/dp/B01NGT9POW/ref=zg_bs_g_2036912031_d_sccl_21/259-2985209-3116263?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/51XOV5x1PaL._AC_UL900_SR900,600_.jpg",2.29,3,5.0
Animalerie,Reptiles et amphibiens,"Trixie Coco Tropical de substrat pour terrarium, 4.5 litre, 1 unite",https://www.amazon.fr/Trixie-Tropical-substrat-Terrarium-4-5-Litre/dp/B002YJXKKM/ref=zg_bs_g_2036912031_d_sccl_22/259-2985209-3116263?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/81NT1vLYyFL._AC_UL900_SR900,600_.jpg",4.89,887,4.4
Animalerie,Reptiles et amphibiens,Axolotl Sticks 250ml / 135g - Nourriture pour Axolotls et Autres Amphibiens Aquatiques,https://www.amazon.fr/TROPICAL-AXO-Stick-Nourriture-Aquariophilie/dp/B00GS29Q2M/ref=zg_bs_g_2036912031_d_sccl_23/259-2985209-3116263?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61z5-y+X1eL._AC_UL900_SR900,600_.jpg",14.02,915,4.2
Animalerie,Reptiles et amphibiens,"Bonlux E27 Ampoule Chauffante 50W Tortue Lampe Chauffante pour Animaux de Compagnie 220-240V UVA + UVB E27 Ampoule Reptile Aquarium, Ampoules pour Habitat pour Animaux (4pcs)",https://www.amazon.fr/Bonlux-Chauffante-Compagnie-220-240V-Aquarium/dp/B0912BKX9C/ref=zg_bs_g_2036912031_d_sccl_24/259-2985209-3116263?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/811KRcOgAHL._AC_UL900_SR900,600_.jpg",15.99,988,4.2
Animalerie,Reptiles et amphibiens,"Ampoule Chauffante Terrarium E27 Dimmable, 50W UVA UVB Lampe Chauffante Tortue AC 230V, Ampoule Reptile Chauffage pour Tortues, Serpents, Lézards, Amphibiens, Aquarium, Lot de 2",https://www.amazon.fr/Chauffante-Terrarium-Dimmable-Chauffage-Amphibiens/dp/B0CH73VGVF/ref=zg_bs_g_2036912031_d_sccl_25/259-2985209-3116263?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71xxKawW2fL._AC_UL900_SR900,600_.jpg",9.99,184,4.0
Animalerie,Reptiles et amphibiens,"BrightArk Lampe Chauffante Terrarium Tortue Reptiles Chauffante avec 2 Ampoule UVA UVB 50W Lampe Tortue Douille Flexible E27 avec Base Longue 360°Rotation Pour Reptiles, Amphibiens, Tortues, Serpents",https://www.amazon.fr/BrightArk-Chauffante-Terrarium-360%C2%B0Rotation-Amphibiens/dp/B0CWL31R7H/ref=zg_bs_g_2036912031_d_sccl_26/259-2985209-3116263?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/612L61CXQ-L._AC_UL900_SR900,600_.jpg",19.69,9,4.3
Animalerie,Reptiles et amphibiens,"Tetra Gammarus, nourriture naturelle pour tortues d'eau, 250 ml",https://www.amazon.fr/Record-740365-Tetra-Gammarus-250/dp/B000LXWVHG/ref=zg_bs_g_2036912031_d_sccl_27/259-2985209-3116263?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/81HLhELvT9L._AC_UL900_SR900,600_.jpg",6.34,780,4.5
Animalerie,Reptiles et amphibiens,"REPTILES PLANET Bloc de Calcium Nourriture pour Tortue, 1 unité (Lot de 1)",https://www.amazon.fr/Reptiles-Planet-Block-Calcium-Tortue/dp/B009SAYROS/ref=zg_bs_g_2036912031_d_sccl_28/259-2985209-3116263?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/51NvxXcJ9IL._AC_UL900_SR900,600_.jpg",3.5,203,3.6
Animalerie,Reptiles et amphibiens,LUNEKUCK Kit Lampe Chauffante Reptiles Chauffante avec 2 Ampoule UVA UVB 25W 50W Lampe Tortue Terrestre de Base Longue 360 Rotation pour Reptile Lézards Serpents Caméléon,https://www.amazon.fr/LUNEKUCK-Chauffante-Terrestre-Reptiles-Rotation/dp/B09HKLYMGW/ref=zg_bs_g_2036912031_d_sccl_29/259-2985209-3116263?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61vcUcIFOML._AC_UL900_SR900,600_.jpg",20.99,581,4.1
Animalerie,Reptiles et amphibiens,"Nourriture Tortue Aquatique [ Gammarus 4.5 litres = 500gr - Alimentation 100% Naturelle ] Crevette pour Tortue d’Eau – Riche en Calcium, sels minéraux et Fibres – Un Vrai régal pour Vos Tortues !",https://www.amazon.fr/Nourriture-tortue-aquatique-Gammarus-500/dp/B09HN3LT75/ref=zg_bs_g_2036912031_d_sccl_30/259-2985209-3116263?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71WM43SEIEL._AC_UL900_SR900,600_.jpg",,127,4.5
Animalerie,Reptiles et amphibiens,"NICREW Thermostat Terrarium, Prise Thermostat Refroidissement et Chauffage, Thermostat de Reptile pour Serpents, Tortues, Lézards, Geckos et Autres Reptiles",https://www.amazon.fr/NICREW-Thermostat-Terrarium-Refroidissement-Chauffage/dp/B0897KY651/ref=zg_bs_g_2036912031_d_sccl_31/259-2985209-3116263?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61JyxRO73mL._AC_UL900_SR900,600_.jpg",25.99,467,4.3
Animalerie,Reptiles et amphibiens,CucuGo 50W E27 Lampe tortue terrestre UVA UVB Chauffante Dimmable ampoule terrarium blanc chaud 2700K lampe tortue UVA UVB ampoule solaire à spectre complet pour Reptiles et Amphibiens Serpent (4Pcs),https://www.amazon.fr/CucuGo-E27-terrestre-Chauffante-Amphibiens/dp/B0CZCMNW9J/ref=zg_bs_g_2036912031_d_sccl_32/259-2985209-3116263?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71Im1gtZseL._AC_UL900_SR900,600_.jpg",13.99,3,5.0
Animalerie,Reptiles et amphibiens,"SUNYAY 30x100 cm en Fibre de Coco Naturelle Apis Reptile Terrarium Linner Litières pour Reptiles, Serpents, Tortues, Lézards et Insectes",https://www.amazon.fr/SUNYAY-Naturelle-Terrarium-Liti%C3%A8res-Reptiles/dp/B09L443W74/ref=zg_bs_g_2036912031_d_sccl_33/259-2985209-3116263?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/81AfCbAlo5L._AC_UL900_SR900,600_.jpg",10.6,401,4.3
Animalerie,Reptiles et amphibiens,"FIPASEN Tapis Chauffant Reptile, Coussin Chauffant Terrarium Réglable avec Contrôle De La Température pour Reptiles -Tortue, Serpents, Lézards, Geckos, Araignées - Chauffant Aquarium (20W: 42x28CM)",https://www.amazon.fr/Chauffant-FIPASEN-Terrarium-Temp%C3%A9rature-Araign%C3%A9es/dp/B09GVXMD2J/ref=zg_bs_g_2036912031_d_sccl_34/259-2985209-3116263?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/51L+-ABkn3L._AC_UL900_SR900,600_.jpg",20.99,968,4.3
Animalerie,Reptiles et amphibiens,"Exo Terra Lampe spot intense pour se prélasser, 50 W",https://www.amazon.fr/Terra-Lampe-spot-intense-pr%C3%A9lasser/dp/B0002AR3OO/ref=zg_bs_g_2036912031_d_sccl_35/259-2985209-3116263?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71UKqbd-jcL._AC_UL900_SR900,600_.jpg",14.94,4264,4.4
Animalerie,Reptiles et amphibiens,"BrightArk Lampe chauffante Tortue,Contrôle de température chronométré lampe chauffante terrarium,Jusqu'à 200W E27 Lampe de chauffage,AC220-240V chauffante tortue adapté pour Tortue,Lézard,Sans ampoule",https://www.amazon.fr/BrightArk-chauffante-temp%C3%A9rature-chronom%C3%A9tr%C3%A9-AC220-240V/dp/B0CWKZ6CZX/ref=zg_bs_g_2036912031_d_sccl_36/259-2985209-3116263?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/712FMl-h0gL._AC_UL900_SR900,600_.jpg",18.29,23,3.9
Animalerie,Reptiles et amphibiens,"Trixie Substrat en Fibres de Noix de Coco compressée, 9 l",https://www.amazon.fr/Trixie-Substrat-Coco-sol-press%C3%A9e/dp/B002YK1SLY/ref=zg_bs_g_2036912031_d_sccl_37/259-2985209-3116263?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71YKjLs1oTS._AC_UL900_SR900,600_.jpg",,2376,4.6
Animalerie,Reptiles et amphibiens,"Thermomètre/hygromètre, analogique - pour un contrôle précis de la température et de l'humidité dans le terrarium",https://www.amazon.fr/Thermom%C3%A8tre-hygrom%C3%A8tre-analogique-temp%C3%A9rature-lhumidit%C3%A9/dp/B002YK1SSC/ref=zg_bs_g_2036912031_d_sccl_38/259-2985209-3116263?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/611Wa+9CNFS._AC_UL900_SR900,600_.jpg",9.99,2204,4.3
Animalerie,Reptiles et amphibiens,Lucky Reptile Tortoise Candy 35g - Une friandise spéciale - Aliment composé pour Tortues terrestres et Autres Reptiles herbivores - friandise utile pour Les Tortues,https://www.amazon.fr/Lucky-Reptile-friandises-terrestres-herbivores/dp/B00MTEUISO/ref=zg_bs_g_2036912031_d_sccl_39/259-2985209-3116263?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/91XarHr1GhL._AC_UL900_SR900,600_.jpg",6.99,386,4.4
Animalerie,Reptiles et amphibiens,"Lithyc 2 pièces Bols à Eau pour Reptiles - Abreuvoir Tortue Terrestre- Nourriture pour Bol pour Reptiles en Feuilles - Convient Aux Reptiles Et Amphibiens, LéZards, Grenouilles, Geckos, Tortues, Etc",https://www.amazon.fr/Lithyc-pi%C3%A8ces-Bols-pour-Reptiles/dp/B0D474KJW2/ref=zg_bs_g_2036912031_d_sccl_40/259-2985209-3116263?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71N0pqsUUoL._AC_UL900_SR900,600_.jpg",8.59,3,3.4
Animalerie,Reptiles et amphibiens,"13W Ampoule UVA UVB 10.0 pour Reptiles, E27 Lamp UVA UVB pour Tortue, AC 220V UVB Lampe Fluorescente Compacte pour Tortue Lézard Caméléon",https://www.amazon.fr/Ampoule-Reptiles-Fluorescente-Compacte-Cam%C3%A9l%C3%A9on/dp/B0CKPF1XZD/ref=zg_bs_g_2036912031_d_sccl_41/259-2985209-3116263?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61GfeeBCaRL._AC_UL900_SR900,600_.jpg",16.59,85,4.2
Animalerie,Reptiles et amphibiens,MILIWAN Lampe Chauffante Tortue Lampe Chauffante Terrarium avec 2 Ampoules UVA UVB 75W et 75W Lampe Tortue Terrestre avec Pince Pivotante à 360 ° pour Tortue Reptile Lézards Serpents Caméléon,https://www.amazon.fr/MILIWAN-Chauffante-Terrarium-Terrestre-Pivotante/dp/B0B6CM98CQ/ref=zg_bs_g_2036912031_d_sccl_42/259-2985209-3116263?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/719fkBBP4rL._AC_UL900_SR900,600_.jpg",23.99,605,4.0
Animalerie,Reptiles et amphibiens,"SUNYAY 40x200 cm en Fibre de Coco Naturelle Apis Reptile Terrarium Linner Litières pour Reptiles, Serpents, Tortues, Lézards et Insectes",https://www.amazon.fr/SUNYAY-Naturelle-Terrarium-Liti%C3%A8res-Reptiles/dp/B09L4DM7V3/ref=zg_bs_g_2036912031_d_sccl_43/259-2985209-3116263?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/81QBbpbIb0L._AC_UL900_SR900,600_.jpg",22.97,322,4.3
Animalerie,Reptiles et amphibiens,ICQUANZX 2-en-1 LCD numérique intégré thermomètre hygromètre avec externe pour incubateur de reptile aquarium volaille - blanc,https://www.amazon.fr/ARCELI-num%C3%A9rique-thermom%C3%A8tre-hygrom%C3%A8tre-incubateur/dp/B0785S59H1/ref=zg_bs_g_2036912031_d_sccl_44/259-2985209-3116263?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/6132X+s8gkL._AC_UL900_SR900,600_.jpg",5.99,1478,3.8
